,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
6787,5.300429419949361,4.01369320641427,8.81649101720776,3.9623656707793,4.3782832829267,-1.3577441022898702,-1.4184919070170399,-1.6020472736197902,0.8643065919654142,0.350433374414623,0.9159012930191809,0.107629094289982,0.0507567365363661,unstable
6788,1.10860789869308,6.96607982061554,7.61846342763546,7.25735563211645,2.8737020907287403,-1.39356039793057,-0.5425442355468171,-0.9375974572513491,0.410089663406984,0.8075798916973579,0.9317156367916791,0.65185860371148,0.0672961698791831,unstable
6789,4.87383571779556,5.4108902916805,4.6539938769088,9.61675337846583,3.35454382999308,-0.53865389138608,-1.50081327521057,-1.31507666339643,0.864633340162985,0.828456414778231,0.6843967405665571,0.7078795257865079,0.0831452345037861,unstable
6790,2.0312332014686496,7.870328817198651,5.696316406161151,4.6028279730777,3.73236018448794,-1.72475969971465,-0.7899763517159041,-1.2176241330573898,0.18831603768286603,0.393268175730589,0.471990546366656,0.21921928275255498,-0.0109270217246054,stable
6791,1.19142741736543,6.888915400727861,2.52500362024367,1.162924509192,4.599861135678941,-1.6926630447159499,-1.17833517167078,-1.72886291929221,0.521298590078641,0.8355486483256229,0.0557766452583217,0.9698950510489291,-0.0168930922019367,stable
6792,2.43371313953327,4.52944749531706,4.54621753774248,3.0849209690757697,4.00804885222072,-0.8512904994247009,-1.7887323672913602,-1.36802598550466,0.239476978379982,0.41161570792343,0.24727545124406897,0.834441831670227,-0.00486257193803444,stable
6793,7.76776380457091,1.27890498063237,2.4700288316065,1.98127362916048,2.5201064914052997,-0.690731252044113,-0.701499441618344,-1.12787579774284,0.106450862263188,0.679400039989364,0.0502704272449052,0.22769439532584002,-0.0425790724302892,stable
6794,9.57657123098958,2.54890331667578,1.3646166878547998,8.76230611410257,3.63548968903885,-1.2995092289335701,-0.585813847141177,-1.7501666129641003,0.881868053345482,0.974962098608679,0.24865528069244103,0.122394841580016,-0.00768372906426987,stable
6795,4.81707181510335,8.3315921348477,1.6347650623543302,9.09674110617201,3.4131006971614104,-0.7278426871814409,-1.27405710223699,-1.4112009077429801,0.0735969322233135,0.287969687353113,0.6365176737698771,0.43737526218915,-0.0293681370408012,stable
6796,5.17139241994723,5.620704018528769,8.69308052066484,5.395073103299331,2.9978203458620296,-0.9016183965945379,-1.1203834234625902,-0.975818525804905,0.613055270786957,0.17525255509007504,0.998126287528865,0.0530479550065403,0.0410311267060688,unstable
6797,1.4917139020713401,5.87354583248654,8.755213829876599,0.5824624731203659,2.55592829310713,-1.12761296156559,-0.676129184296122,-0.752186147245415,0.6581593465595861,0.8982130765552031,0.286687822865484,0.25548628066765805,-0.0195871281629711,stable
6798,4.58497765396612,6.98454775174008,2.87484128312401,9.47344191289998,5.6888100223786795,-1.99663603068222,-1.83317928207309,-1.85899470962337,0.316776021368018,0.213951388421798,0.292777307893954,0.790090282675736,0.0153535223555069,unstable
6799,6.13800161630992,3.00165088330281,9.83707026326659,8.939851799291509,3.73302333178175,-1.0664778599679798,-0.88684100416943,-1.77970446764434,0.24876406595747602,0.891685775593535,0.664338380245465,0.524468344990705,0.0330983729533988,unstable
6800,6.3493744760593,2.39444275815459,3.64536530567396,3.3739718248959,5.00476154527244,-1.7354758963637298,-1.31738169095396,-1.9519039579547501,0.81822439854864,0.36106151560318894,0.7721241664775459,0.462627960698638,0.0428659678753375,unstable
6801,8.4915074580802,3.84076745081106,2.6805055707626604,3.97639401048481,3.74793625345289,-1.68686326944653,-0.762884004017001,-1.2981889799893602,0.519298353921072,0.27195963283583996,0.9115634695491709,0.926291282347355,0.0315817195619443,unstable
6802,7.9055833577663694,8.35531562498498,8.365428270456999,2.55310268713938,4.95205483770371,-1.33786416035112,-1.69861223013198,-1.91557844722061,0.7357006711818279,0.33826271372426503,0.890339521686507,0.9983234198322819,0.058619963811676,unstable
6803,1.67880548791175,4.25216533276909,5.52138024880391,5.13995982972132,4.09700956322174,-0.593873761461547,-1.53108374337574,-1.97205205838445,0.594645670963022,0.845711522866365,0.768714532457169,0.252917202709893,0.0432733334132567,unstable
6804,7.7753418755105805,4.42020423932839,5.80137892580273,0.6150108729612309,3.19463674617967,-1.27763203206725,-1.24003453938019,-0.676970174732234,0.970797521687003,0.279749343423225,0.25690129244355997,0.0838454558615887,0.0219422114574542,unstable
6805,7.464634587192509,4.6524777437414,5.38669236808905,5.3293945472647195,2.47989565213948,-0.7994351804276351,-0.997311426684563,-0.68314904502728,0.22573388835181002,0.662657282337945,0.273979538766951,0.2782670301336789,0.00861765629682047,unstable
6806,8.90947912401448,9.22328176271898,8.723705638473831,8.38427958571469,3.3225716214647996,-0.576806346652296,-1.7727958386408502,-0.9729694361716509,0.721762795488169,0.6129272932781761,0.8064075195876651,0.12734420937538102,0.0697154700552662,unstable
6807,5.384162100556611,7.278219592723651,5.9786375897807895,3.58197654376195,4.094185674837299,-0.9313907211234559,-1.26471610007291,-1.89807885364093,0.332679959921385,0.701359909294647,0.0655733035595703,0.886488276581438,0.0326503190869217,unstable
6808,1.2761844069278,6.33163176550177,2.46433107687792,1.78636534123543,3.3115322289476206,-0.590958794712031,-1.02238882289509,-1.6981846113405001,0.283032245717351,0.6139553809367929,0.25740998346488503,0.461915035424262,-0.0336072090961767,stable
6809,7.91285821800274,1.42061903217522,2.47876671261145,3.99355443724059,2.99290851773227,-1.15934847672521,-0.6786436513541729,-1.15491638965289,0.20348067278557896,0.3841532501136711,0.64501307175205,0.386013405603147,-0.0292599379457868,stable
6810,9.59332371557573,8.31041758856247,9.777326832595,8.504354504406589,3.23101891335962,-1.5596203399827,-0.8246961634296691,-0.846702409947256,0.9291169059828779,0.11092025391608501,0.9335693135464179,0.21184213432202897,0.0658417682825908,unstable
6811,1.38964976417572,6.7988253250438,9.80541072596788,6.29601510594419,4.25365762172296,-1.05211202170489,-1.5760508065152201,-1.6254947935028503,0.4068060441012801,0.9127922358100191,0.320701967486639,0.21601275790358399,0.0166739445534874,unstable
6812,7.525408179719781,4.13152922274545,0.5503743183442271,0.6703456331812889,4.09981658205465,-1.83284828672133,-0.6088762600219809,-1.6580920353113402,0.988501686191204,0.376575349768625,0.174453545116159,0.89329675696944,-0.0249262517624942,stable
6813,2.43979664450425,7.52411259629549,2.32314781442782,9.0801706800761,5.393139141448179,-1.64755032155885,-1.98081801701228,-1.7647708028770501,0.117950120595321,0.7450936206175269,0.5439764754572429,0.49403415909444304,0.0163929385468596,unstable
6814,7.206303934529481,0.682375493277411,8.963306754889311,2.58491963718706,4.5906223311050995,-0.948140811543248,-1.9885377366836,-1.65394378287825,0.49721391103408796,0.7484866896508409,0.7470316487657571,0.45572554164022705,-0.008235669493676179,stable
6815,2.7967243609871697,7.43161495368574,8.5775921810617,1.56322184044247,3.9396139712643903,-0.9700990015623281,-1.5705093253776101,-1.3990056443244498,0.534311575286711,0.187543324402699,0.27959472277365005,0.725554999785211,-0.0495481795652466,stable
6816,9.14701126730131,6.70809354030581,0.5320497323750171,8.57483610233067,4.5779655360419405,-1.55581976951583,-1.32199069167294,-1.70015507485317,0.17678551539353402,0.9212688626009621,0.570739192979365,0.07229174986511,-0.0115051408239588,stable
6817,2.13129520703988,9.31098832709801,4.65329173651583,3.81699127458027,4.35794637417229,-0.869178468511172,-1.6646265579283601,-1.82414134773276,0.836237170755515,0.859783940590258,0.6965026182732521,0.42940360208257206,0.0240391555149019,unstable
6818,5.18643996219003,4.94043773385941,6.993038993298089,9.06794404505376,3.15876515954122,-1.3063869946691102,-0.865894157216756,-0.986484007655352,0.539488456995925,0.8324330239683659,0.7077836758873871,0.536300848429747,0.0730910769308965,unstable
6819,5.924432622871421,3.2889574966932305,2.9617927068718397,1.52772534299665,3.42090489306363,-1.18240700197658,-1.15392766178773,-1.08457022929932,0.655304543376009,0.14758527230785598,0.796644056107948,0.930641039109145,0.0020390483022988803,unstable
6820,2.12962813283601,4.9562250357834,7.113526766488429,8.22297714043781,4.10487212936226,-0.544041662193264,-1.95575637665074,-1.60507409051826,0.13877752427795997,0.23267731105016298,0.29035240446614097,0.285310245864489,-0.0306750929301219,stable
6821,0.8883072075366859,9.344306130819652,5.37673586372259,6.107972272235099,3.9853504259860997,-1.4937146245242598,-1.5176139821775503,-0.9740218192842908,0.279677296271713,0.322107792571887,0.11834161383786698,0.5873265479066989,-0.0194739879852831,stable
6822,9.517465577919939,5.242224474175329,9.55290277323276,4.0269929501138195,3.78629227429054,-1.34433236463593,-1.66215648249394,-0.7798034271606709,0.47920200829071,0.11328530391067698,0.17773690172741197,0.374544315316281,-0.007307670515397191,stable
6823,5.660363299530901,2.2357614765822698,9.92341102339462,5.76017537134264,5.147661128581009,-1.49919133998489,-1.9610715985031297,-1.6873981900929902,0.7912799126066851,0.43323395300445294,0.8461258472687049,0.142161285157629,0.0331596167677069,unstable
6824,0.922309549864405,5.575108167772401,3.6080249102840094,6.15872650474061,3.10315336489272,-1.14098528488881,-0.6825898276278279,-1.27957825237608,0.643835368110476,0.5260480273818811,0.8695330013629009,0.45275254900867207,0.0182409708072498,unstable
6825,8.250593563375139,1.55287611110441,2.53184473049794,3.54571869326513,5.24703162190346,-1.98475494254206,-1.89014443002674,-1.37213224933466,0.47684565075478597,0.9554087385397672,0.29058278681701194,0.9503824585109109,-0.023157174342562002,stable
6826,2.3258162488221203,4.98648911581539,2.3276328530133,1.5839198788952402,3.75543935459795,-0.537429768381105,-1.31066400253348,-1.9073455836833701,0.934633956937519,0.700339799632081,0.228850769427762,0.19063046978231799,-0.0100679357684231,stable
6827,5.6726269603223,3.09812403627435,4.9923569341300595,2.88302487697203,3.7723280068041403,-1.08397901508705,-1.77483209013083,-0.9135169015862629,0.116091729992743,0.21849089983775,0.15010527322317702,0.289087258213686,-0.046305022649998,stable
6828,3.86425699913972,1.2931988669051,2.9419496181818396,4.94083200848597,2.55280864454851,-0.8542020455095101,-1.09261513104137,-0.60599146799763,0.19840944305421698,0.13635622140554401,0.180401005591399,0.36500218151139296,-0.0430999907068026,stable
6829,1.95396672130916,8.0850517823017,8.74483426897515,7.535701637191809,3.33495048896733,-0.897422234003386,-0.920181759041175,-1.5173464959227698,0.342451786211596,0.646734860449035,0.6820673492673829,0.310508953053027,0.0391528024095349,unstable
6830,5.8456479561004695,4.0304392339448,5.5428720435426,3.19949620795191,3.5425434550230004,-1.75469516220386,-0.697814929840353,-1.0900333629787902,0.4720194582844,0.8438851604425941,0.308271435167594,0.18629406979270605,0.0252672096048333,unstable
6831,6.9652515128198,9.66032044909382,4.4140264379167595,3.55210460012781,3.55323953729806,-1.13470207003807,-0.678262344043667,-1.74027512321632,0.3957185804188789,0.41882245129950896,0.22586092210602,0.732308567266525,0.0110588795697437,unstable
6832,8.97567074447266,7.176981795914821,8.788373009775631,4.05151614280238,3.12251261327904,-0.6018026754824449,-1.18847453715744,-1.33223540063916,0.3356015361864719,0.7214430219087831,0.5318522113629229,0.851599721158757,0.0593378188657803,unstable
6833,4.22484235969934,6.227690022556231,3.4102252805542004,7.383784632709169,2.9050565788922,-0.8405889559626929,-0.686367426831357,-1.37810019609815,0.403153375534068,0.13766944501740697,0.8436829431448131,0.8641664953616859,0.042483954652276,unstable
6834,4.87851114665503,4.96299513885803,7.8696316403926305,4.4818886975607,4.14171699864407,-1.4841545560856202,-0.967112170910649,-1.6904502716477998,0.8696317421199671,0.301410605483836,0.9884576716840691,0.373135325815885,0.0692195586959356,unstable
6835,0.893141166192607,6.71704692020714,7.78202044000648,8.06281440103423,3.7353663627889504,-0.8034662763893141,-1.30999220590566,-1.6219078804939802,0.7765489554208979,0.699795955035975,0.29198054591600703,0.13514787657822802,-0.0179333790065225,stable
6836,2.12645294729198,8.01344900469338,4.8534451960004406,5.23823056622982,5.11509350702042,-1.62907244388789,-1.91856499720056,-1.5674560659319698,0.113632286611589,0.145900428745479,0.582896917986668,0.138097142310707,-0.0271487701624077,stable
6837,4.95359737593912,3.25246037393591,2.9780290083986602,4.20119392780702,5.00001690968892,-1.35264740410285,-1.9056189247266901,-1.7417505808593798,0.0832553063871246,0.901364192877627,0.627555077193183,0.8560808583570979,0.0552677146064098,unstable
6838,1.9160156544438898,7.4410991107371505,4.36421907609958,0.510168014028959,3.70129389041041,-1.1881511906941697,-1.99473138933597,-0.518411310380267,0.559111201191484,0.9533790262204759,0.497599989748095,0.56462025633309,-0.00512330611723708,stable
6839,9.04497045912241,1.26166865464586,9.73875915589633,5.02041930592117,3.0168110560917203,-0.657542410834972,-0.675902325628931,-1.68336631962782,0.5228090691931161,0.661636385408365,0.18221787603459302,0.550029839449423,-0.0132746592844247,stable
6840,8.856394137846381,5.742366070803549,6.95932690653054,4.19119794012711,4.1407730875371005,-1.6759810076702402,-0.951248251626315,-1.5135438282405502,0.9391844337068579,0.75598917437767,0.9017489142797149,0.607492449652978,0.0924107512597485,unstable
6841,6.291908567647781,1.14589447298723,7.445136075904091,9.6126005047911,4.59612187345316,-1.53385581277936,-1.4474509243993,-1.6148151362744998,0.689539574435578,0.43852849417848705,0.892140921044935,0.406183486473229,0.0447868234806052,unstable
6842,0.674084165812144,8.86696952137994,7.49948817388298,0.628104039912275,4.0783471432439,-1.5580538220576798,-1.44945048554156,-1.07084283564466,0.875418646128195,0.425201660282214,0.832911925669641,0.6251103788516539,-0.0312521362143675,stable
6843,3.8565273507744102,6.52191385910609,7.32716059379966,4.28979387711035,4.997245903285941,-1.81889951081248,-1.9153571869739698,-1.26298920549949,0.149339632453081,0.154119542177026,0.682659640706723,0.21528214190746103,-0.0031662244028260603,stable
6844,7.390096587494289,7.82651358791639,2.16591116035354,3.1732828557635804,3.9090571485022996,-1.63208862690221,-0.972617930492363,-1.30435059110773,0.762042052041373,0.629441629128759,0.674232107174327,0.689521325822625,0.0398723298547175,unstable
6845,2.22637002269458,6.88992668090201,2.26100132678406,0.847387746649631,3.4280957953906697,-0.6302325105400172,-1.3595212366091,-1.43834204824155,0.929382855970609,0.38058624770912997,0.7525383325801949,0.178426575299207,-0.0141451745738754,stable
6846,5.10507072065853,8.13298303691715,9.839588876824939,7.653200673102111,4.33864723986851,-0.5120263602627211,-1.9573544527314999,-1.86926642687429,0.6173167196545339,0.49705868232356804,0.7758507313022719,0.526305601640479,0.0665072947678487,unstable
6847,9.123013314304039,5.16787646355166,4.221372229208811,8.05249187658104,4.69787269538624,-1.93624210383839,-1.1865877279411798,-1.57504286360667,0.0984365962028829,0.8645847745998358,0.178290701396257,0.48621308497640403,0.0232244681187618,unstable
6848,5.28263221140006,9.97439644929757,1.23676503502966,2.00408231532236,3.29420492497984,-0.5843410239671589,-1.20735374017983,-1.50251016083285,0.7538093115034771,0.331838620493403,0.8402541060133358,0.0737227895289986,-0.0416000572704178,stable
6849,1.8905936188058898,3.66416074191912,1.5567398139586899,9.883210954566081,2.7946735448727,-0.7865607749817081,-1.4706803169168503,-0.537432452974143,0.9825651127885779,0.5702201003389901,0.18402792524527103,0.5196457945241441,-0.061937904974702994,stable
6850,1.05331170235024,1.46948075375321,8.26516437891709,2.88236032399151,5.18878703975314,-1.87912863803646,-1.3795755762865702,-1.9300828254301101,0.37772038556294396,0.127259271109182,0.692843341494895,0.540548946400502,-0.0362020281175177,stable
6851,2.02937599687517,7.128301700963959,8.86876670477209,7.205338112541,5.2778361735422,-1.88173308518548,-1.4246175038870401,-1.97148558446968,0.7753338503257621,0.36022578326890603,0.7352277398931829,0.9402998155986529,0.0533634758821768,unstable
6852,3.69491273153459,6.4300771241194905,0.9105377263989181,4.12332382337564,4.03814061248136,-1.54699775631987,-1.23105535080353,-1.26008750535796,0.603127701907208,0.368903363446197,0.31768134816114696,0.3763722571841229,-0.0206282364422493,stable
6853,3.42431090305004,9.05911720089855,1.8188407542593998,2.39015667386788,3.9925218827104803,-1.5815530826253998,-1.6356568496040702,-0.775311950481008,0.910124128850452,0.156770901703571,0.18626750686196397,0.66627827968669,-0.00923085152705647,stable
6854,5.6837524622313,2.93853620709417,3.9595675590782005,7.4382408438806,5.519555172681531,-1.9097598670973301,-1.7697042367078102,-1.8400910688763898,0.45864701708028294,0.285839688080041,0.38471189769601705,0.911859246078655,0.0404973150242969,unstable
6855,8.72218133696618,6.97821394208609,1.6714275863763401,9.58989877508304,4.82514215399074,-1.8601603832223998,-1.5015504712479197,-1.4634312995204197,0.609075709596346,0.859939530894167,0.578640750332772,0.238407458463286,0.0344698172637645,unstable
6856,9.44445458067869,9.85428079789954,1.8243219520803702,7.80790677051462,4.77143156886356,-1.84226361924043,-1.0539787573321,-1.87518919229103,0.500718391966451,0.080914564451488,0.0584550477974187,0.8635662832019979,0.0308966553308659,unstable
6857,2.96736449349433,4.47693718531447,9.3611953353164,7.41136714704981,2.67381868335552,-0.6712404301848499,-1.02573256854385,-0.9768456846268149,0.43184620265521995,0.0832283663947508,0.795313233969631,0.976652162437913,0.0515804101063164,unstable
6858,8.10602456636714,5.0542786334147305,3.51658966631186,4.06999617293791,3.73526341687176,-1.24658033735553,-0.8802064583596421,-1.60847662115659,0.873763068901356,0.28815283162549,0.840065324842071,0.8161287681480891,0.0630624836078622,unstable
6859,5.6261045157864205,5.85572061736389,7.772061920454379,1.4889656386174,3.74831179692463,-1.5192043948856397,-1.3070708729358,-0.9220365291031891,0.8289817528420071,0.48083450502688496,0.5432121682781049,0.38209768386976206,0.0420236821496425,unstable
6860,0.652682583831821,6.10564644847524,1.47448105271007,6.84130504740783,2.46672542549532,-0.965821219234797,-0.9601301815416309,-0.540774024718895,0.123950942801146,0.21782931415580803,0.738569462475564,0.7277553464366371,-0.023197848940494,stable
6861,4.74749471511057,6.46398628007132,9.718592333465349,7.7387808560088,4.26156997871477,-1.42249010930435,-1.55770160066962,-1.2813782687408,0.487021555786739,0.7083580105205171,0.551774199648146,0.137455745523021,0.0405432424614149,unstable
6862,5.20434507836163,8.807950185938369,1.38215868158117,6.304181515104281,3.8144765791003996,-0.7386272982173249,-1.45527117155595,-1.62057810932712,0.797424858816963,0.318347420371073,0.058988629608996,0.648246273284236,0.0353954304938961,unstable
6863,3.9397888769589597,9.96791620169117,4.85611315321396,3.6282408926503997,3.7076692059461003,-1.40936950315146,-1.51805911703495,-0.7802405857596899,0.55618838775237,0.8541110266859359,0.43130799725352503,0.683494272324846,0.0352531112423864,unstable
6864,9.92058895625626,9.45835768225704,3.1311765171567005,9.739425268354529,3.5604384932462,-0.901105374335428,-1.16340246735242,-1.49593065155835,0.570399810790159,0.152102639864277,0.315979420985107,0.549743931043083,0.0267137630372136,unstable
6865,8.24391139374469,1.22228057798821,7.27678931925163,2.66214702615051,2.6577383463164397,-0.972525221116713,-1.02637111216061,-0.658842013039114,0.595245954983026,0.6330681826570981,0.51197639140996,0.917350647139,-0.000974686817622134,stable
6866,4.02885009190198,9.32983328906653,8.2019140865888,5.7570383756561,3.7798769160850494,-1.03059113905439,-1.70618220986805,-1.04310356716261,0.362303847916793,0.34577608011260397,0.55767316367137,0.29789087579102697,0.0224534014770546,unstable
6867,4.27730984977993,8.02018618121026,2.22620246031827,6.022106008053349,3.67854273734288,-0.8496226463675849,-1.61536865159465,-1.21355143938065,0.7591077165326441,0.9395507840004241,0.853042468470853,0.971578463476658,0.080810958521423,unstable
6868,4.611664503225531,9.13273693941565,5.58272981823907,2.07067284057935,3.71210668469005,-1.39716195193881,-1.15564212791855,-1.15930260483269,0.5793164371455861,0.43409522059274896,0.910412483153621,0.8977060009181271,0.042731640332080004,unstable
6869,6.020385563286919,1.90618300221482,6.33466192559333,9.25792660394196,3.9002531580262,-0.5959867582824311,-1.90360485403182,-1.40066154571195,0.8990759091973829,0.639927948950446,0.315477443322546,0.8886422061264009,0.0506364819834479,unstable
6870,8.59169663595173,3.83015905472453,3.09616684375727,8.14468766471317,4.3028718361059095,-0.747058750648866,-1.8292665745624,-1.7265465108946398,0.302414954542718,0.708803381443728,0.8651450310030641,0.5981594056529879,0.0335869123704399,unstable
6871,2.49033850089709,1.46340875330082,1.36003523750827,1.33695302119066,5.04041142530094,-1.8548978464986399,-1.97113751881048,-1.21437605999182,0.910292250343955,0.85215031018937,0.22214526813669197,0.5798638660158,-0.00948387187792609,stable
6872,3.50825692844534,2.5963922194249602,6.9185273810868395,5.235486473548519,4.14583197215093,-1.3732960914135302,-1.9772896080531397,-0.7952462726842611,0.7932246705745291,0.775923465227307,0.150391318881961,0.8599595533908639,0.0523832380269079,unstable
6873,3.46497772473064,7.252360314019639,6.45925544488266,5.31212763013,2.77934732028457,-1.0990991081580601,-0.6472876682717471,-1.03296054385476,0.5753456673676359,0.8074080683274331,0.4587036267586829,0.5361311035845421,0.060884591774268,unstable
6874,1.28311857126941,6.208466277513,8.97756311098338,7.0091490361533095,4.91625573575115,-1.86040993686246,-1.6155036308348998,-1.44034216805379,0.9339711610707571,0.637524544736918,0.6822901760409829,0.20641938179310798,0.00854085153380815,unstable
6875,2.19780667347524,8.35269861287088,5.56380045250561,8.171170906401679,3.1153525971960097,-1.20559367679653,-0.5681569886062529,-1.34160193179323,0.681788009458568,0.41779529380593605,0.15097794986214497,0.980619127163303,0.0323019183299245,unstable
6876,8.300006836409281,8.18498927790254,3.73165849814441,4.7294262295526295,4.17465643578294,-1.5891329874538,-1.6456715844264498,-0.9398518639026908,0.675300337272837,0.17747216695867601,0.8858796662192951,0.0574090640064678,0.0183176874613123,unstable
6877,1.7445483307783798,5.87258973597006,8.71562863217799,3.43538468763977,4.47100231112544,-1.86900325564729,-1.16437792278777,-1.4376211326903798,0.33344637226094603,0.647996989144188,0.757931709759088,0.355206171217577,0.0253659304692226,unstable
6878,2.6557341214443304,8.2253439485825,4.20375911655627,6.80560826593821,3.6118931602408497,-0.787407915667421,-1.43868985516442,-1.38579538940901,0.6516952672534301,0.540500936807885,0.23214670221767703,0.125450001188465,-0.0147445425658271,stable
6879,1.27753962435148,6.3667956149401395,6.37823227653636,2.49995292327616,4.00098172484507,-1.68910562025082,-0.5885634748289711,-1.7233126297652799,0.801459933443121,0.462852247496728,0.271178617857606,0.630771740886482,-0.0171349351273014,stable
6880,9.831507881964539,8.430924393503199,4.5094958509538605,3.45801080557734,3.89861506427466,-1.2215385746682499,-1.8023313540613202,-0.87474513554509,0.3199940442723,0.249824165734293,0.4346438554869939,0.630952884057672,-0.00257699231489048,stable
6881,4.09399699438836,6.38763543295887,0.7444854998380409,1.6177829134066102,3.6544344197608196,-1.1300667279898,-1.58070545064051,-0.9436622411305079,0.357367647310119,0.13935784402777598,0.747180689913669,0.9197206789006791,-0.0551842312861446,stable
6882,0.9383779615968579,4.21960060141182,9.798678391916999,4.66593015826476,4.36822740011882,-1.2667811836377099,-1.31823562011106,-1.78321059637005,0.8008759708964731,0.766096825297935,0.593409220428341,0.16552703381655404,-0.0293107050647362,stable
6883,2.52521904768579,7.628145723898691,8.3449809269982,7.52801689185182,4.21820591958458,-0.612362022522569,-1.99377310978553,-1.61207078727648,0.82873316293973,0.676765096883349,0.7694351822970981,0.9854877883616701,0.0770581346078637,unstable
6884,1.7212159178392699,1.8481272930913002,2.54427884063633,5.669065369293199,2.99305794991314,-0.70851535929885,-1.4955493247585299,-0.788993265855755,0.9250543422129871,0.274903057468904,0.66826178440248,0.93038801322325,0.01617157085342,unstable
6885,2.4254839343528998,4.44874584993587,1.3777439855325901,1.4852842723351898,3.77348769795156,-1.3791404658104398,-0.530195092497696,-1.86415213964342,0.293675800019428,0.39651554566552705,0.9173368194069609,0.26230264216010896,-0.0323212587153161,stable
6886,1.39265547369554,6.70604844338758,4.3557019311272,7.12050699293077,2.9739400996128302,-1.04961169717278,-0.991060180465074,-0.933268221974978,0.757330608229038,0.8758986499636741,0.652166601107499,0.9243706345718001,0.0629136965443435,unstable
6887,6.3059304056590495,3.29433826009626,4.458923779820941,7.80504266907704,3.4716104214911603,-1.05308894890238,-0.9884822238794059,-1.4300392487093703,0.870508605843047,0.13983189080940697,0.514358245796226,0.0512795141779829,0.0182147315066567,unstable
6888,8.40992356133815,5.59857314478462,5.91496405323655,3.3373293408250397,4.9159362450269,-1.9534533647270802,-1.01435820651349,-1.9481246737863303,0.630851917089951,0.257968804919855,0.8014805867287171,0.525230572197728,0.0488120684841498,unstable
6889,1.7125885393035,5.908505538464099,3.8580421860835,6.88867965889751,4.71181119895783,-1.4571788975500601,-1.46177338087879,-1.79285892052898,0.685386826107077,0.861231861963248,0.324044806757489,0.33564504943539597,0.0195362579646672,unstable
6890,4.37497598031533,2.5200974910548903,9.01438889051849,4.31880379211662,4.0281589020241,-0.9721239790778721,-1.98677698425872,-1.06925793868751,0.296904537478018,0.869946784726876,0.743160233795353,0.594179067536264,0.0213888037094217,unstable
6891,0.581340643037506,9.126812508467859,1.32617529653166,4.3025421573058305,4.01419573088652,-1.48081566929978,-0.6502606344406839,-1.88311942714606,0.0594262077062565,0.7776128457962079,0.9843326620783679,0.269379933389307,-0.0151269531786889,stable
6892,2.1411320948834,1.89038913084968,0.975231821417913,2.9504402361040096,3.0766128182075696,-0.6371136692327328,-0.702436027396866,-1.7370631215779702,0.473652576327386,0.456426970435265,0.662589428177333,0.316831665291316,-0.0417685084957946,stable
6893,3.17343710603269,6.86150124101184,8.107778638525469,8.61418391175743,3.45122215953518,-0.9940771607826809,-1.52014980377563,-0.93699519497687,0.52297464882415,0.687829933533911,0.8591524716333729,0.8426856307025409,0.0784145988441489,unstable
6894,6.6420472443194605,6.2230823828199195,1.44385523838586,2.03858161438382,4.455726312754639,-1.31172124323582,-1.51741072550605,-1.6265943440127701,0.493681523903598,0.39978236788906296,0.7633598324531781,0.786810752506362,-0.0211423362492458,stable
6895,5.161436483741951,4.87068809528607,7.92247761721357,8.12863959830888,3.1296436990818397,-0.723666283217562,-1.57454703517582,-0.831430380688456,0.9977271084639859,0.22553623120856897,0.90906952703172,0.797137175881384,0.0867662621581558,unstable
6896,6.486252192688379,9.17485441284475,3.781900950495,9.538349427117039,4.6870272342401105,-1.53824448349375,-1.5985095736164798,-1.5502731771298799,0.695814874116669,0.0840223090575309,0.823919765060421,0.289488971088977,0.0254924914133607,unstable
6897,7.70709379295034,4.51919417167899,1.45487840694917,8.65113930345804,4.15625021801179,-1.57213189323928,-1.1724968671673202,-1.41162145760519,0.8462817215398849,0.39588764255856,0.943633150790723,0.777167427828418,0.0362614130287282,unstable
6898,3.8560968078294,9.40894598186709,3.1406798474872404,9.290376745318751,3.3439412555333705,-1.62956946518755,-0.669046037756675,-1.0453257525891502,0.5850566074082809,0.396223821314637,0.608246202338786,0.5349419005955139,0.0182463288818398,unstable
6899,5.349683085502599,8.75888243620599,6.1979066992593,2.8561787359214503,4.59537651824634,-1.40271028536762,-1.7836838199103,-1.4089824129684199,0.731654222839164,0.0756884864362539,0.709558336970634,0.282934227349237,0.0302018770063452,unstable
6900,3.3155445257489995,2.27819394041552,3.94809249009937,6.3509329775712295,2.90405416965092,-1.57318303298162,-0.5794467817845289,-0.7514243548847741,0.260947472663127,0.597836374561638,0.8454389154197108,0.767143919772778,0.0429508029978128,unstable
6901,2.60696576378167,6.256147831437921,9.9683143445521,5.52474514420773,3.39398633451511,-1.91546466856918,-0.8093181053707379,-0.669203560575191,0.177494562546457,0.8951600348708059,0.902697214760769,0.8653900566050509,0.0729363558718949,unstable
6902,4.48141939331414,3.02615507368502,7.0061077138019,1.7999386846164098,3.03839959945298,-0.980413857625518,-1.38797900885515,-0.670006732972315,0.162250504422112,0.949308060770793,0.585045156874168,0.778278215619979,0.00515865073216135,unstable
6903,3.64167870111888,5.3985185145901395,6.64739745192009,5.29283214340731,5.13020583473152,-1.79872601700405,-1.6802835312600901,-1.65119628646738,0.8899716277755791,0.991510762152963,0.351294570423182,0.9925066659483759,0.10123338899785402,unstable
